TxnDate,TransactionID,AccountNumber,AccountName,Debit,Credit,Currency
2023-03-08,TXN-20230308,2200,Sales Tax Payable,0.0,89.5,USD
2023-03-08,TXN-20230308,5000,Cost of Goods Sold,678.61,0.0,USD
2023-03-08,TXN-20230308,1200,Inventory,0.0,678.61,USD
2023-03-08,TXN-20230308,1200,Inventory,574.01,0.0,USD
2023-03-08,TXN-20230308,2000,Accounts Payable,0.0,574.01,USD
2023-03-09,TXN-20230309,1010,Cash,2324.34,0.0,USD
2023-03-09,TXN-20230309,4001,Revenue,0.0,2147.2,USD
2023-03-09,TXN-20230309,2200,Sales Tax Payable,0.0,177.14,USD
2023-03-09,TXN-20230309,5000,Cost of Goods Sold,1255.99,0.0,USD
2023-03-09,TXN-20230309,1200,Inventory,0.0,1255.99,USD
2023-03-09,TXN-20230309,1010,Cash,2225.14,0.0,USD
2023-03-09,TXN-20230309,4001,Revenue,0.0,2055.56,USD
2023-03-09,TXN-20230309,2200,Sales Tax Payable,0.0,169.58,USD
2023-03-09,TXN-20230309,5000,Cost of Goods Sold,1086.65,0.0,USD
2023-03-09,TXN-20230309,1200,Inventory,0.0,1086.65,USD
2023-03-10,TXN-20230310,1100,Accounts Receivable,771.98,0.0,USD
2023-03-10,TXN-20230310,4010,Service Revenue,0.0,771.98,USD
2023-03-10,TXN-20230310,1010,Cash,743.59,0.0,USD
2023-03-10,TXN-20230310,4010,Service Revenue,0.0,743.59,USD
2023-03-10,TXN-20230310,1010,Cash,1057.8,0.0,USD
2023-03-10,TXN-20230310,1100,Accounts Receivable,0.0,1057.8,USD
2023-03-10,TXN-20230310,1200,Inventory,1495.03,0.0,USD
2023-03-10,TXN-20230310,2000,Accounts Payable,0.0,1495.03,USD
2023-03-13,TXN-20230313,1100,Accounts Receivable,2935.01,0.0,USD
2023-03-13,TXN-20230313,4001,Revenue,0.0,2711.33,USD
2023-03-13,TXN-20230313,2200,Sales Tax Payable,0.0,223.68,USD
2023-03-13,TXN-20230313,5000,Cost of Goods Sold,1603.48,0.0,USD
2023-03-13,TXN-20230313,1200,Inventory,0.0,1603.48,USD
2023-03-13,TXN-20230313,1010,Cash,1024.88,0.0,USD
2023-03-13,TXN-20230313,4001,Revenue,0.0,946.77,USD
2023-03-13,TXN-20230313,2200,Sales Tax Payable,0.0,78.11,USD
2023-03-13,TXN-20230313,5000,Cost of Goods Sold,533.91,0.0,USD
2023-03-13,TXN-20230313,1200,Inventory,0.0,533.91,USD
2023-03-13,TXN-20230313,1010,Cash,2708.9,0.0,USD
2023-03-13,TXN-20230313,4001,Revenue,0.0,2502.45,USD
2023-03-13,TXN-20230313,2200,Sales Tax Payable,0.0,206.45,USD
2023-03-13,TXN-20230313,5000,Cost of Goods Sold,1560.72,0.0,USD
2023-03-13,TXN-20230313,1200,Inventory,0.0,1560.72,USD
2023-03-13,TXN-20230313,1200,Inventory,1814.42,0.0,USD
2023-03-13,TXN-20230313,2000,Accounts Payable,0.0,1814.42,USD
2023-03-14,TXN-20230314,1100,Accounts Receivable,1252.24,0.0,USD
2023-03-14,TXN-20230314,4001,Revenue,0.0,1156.8,USD
2023-03-14,TXN-20230314,2200,Sales Tax Payable,0.0,95.44,USD
2023-03-14,TXN-20230314,5000,Cost of Goods Sold,648.0,0.0,USD
2023-03-14,TXN-20230314,1200,Inventory,0.0,648.0,USD
2023-03-14,TXN-20230314,1010,Cash,778.87,0.0,USD
2023-03-14,TXN-20230314,4010,Service Revenue,0.0,778.87,USD
2023-03-14,TXN-20230314,1200,Inventory,1524.25,0.0,USD
2023-03-14,TXN-20230314,2000,Accounts Payable,0.0,1524.25,USD
2023-03-15,TXN-20230315,1010,Cash,1092.87,0.0,USD
2023-03-15,TXN-20230315,4010,Service Revenue,0.0,1092.87,USD
2023-03-15,TXN-20230315,1010,Cash,929.92,0.0,USD
2023-03-15,TXN-20230315,1100,Accounts Receivable,0.0,929.92,USD
2023-03-15,TXN-20230315,1200,Inventory,1574.2,0.0,USD
2023-03-15,TXN-20230315,2000,Accounts Payable,0.0,1574.2,USD
2023-03-16,TXN-20230316,1010,Cash,800.07,0.0,USD
2023-03-16,TXN-20230316,1100,Accounts Receivable,0.0,800.07,USD
2023-03-17,TXN-20230317,1010,Cash,1110.65,0.0,USD
2023-03-17,TXN-20230317,4001,Revenue,0.0,1026.0,USD
2023-03-17,TXN-20230317,2200,Sales Tax Payable,0.0,84.65,USD
2023-03-17,TXN-20230317,5000,Cost of Goods Sold,646.37,0.0,USD
2023-03-17,TXN-20230317,1200,Inventory,0.0,646.37,USD
2023-03-17,TXN-20230317,1010,Cash,828.47,0.0,USD
2023-03-17,TXN-20230317,4010,Service Revenue,0.0,828.47,USD
2023-03-17,TXN-20230317,1100,Accounts Receivable,2641.67,0.0,USD
2023-03-17,TXN-20230317,4001,Revenue,0.0,2440.34,USD
2023-03-17,TXN-20230317,2200,Sales Tax Payable,0.0,201.33,USD
2023-03-17,TXN-20230317,5000,Cost of Goods Sold,1422.11,0.0,USD
2023-03-17,TXN-20230317,1200,Inventory,0.0,1422.11,USD
2023-03-17,TXN-20230317,1010,Cash,699.82,0.0,USD
2023-03-17,TXN-20230317,1100,Accounts Receivable,0.0,699.82,USD
2023-03-17,TXN-20230317,1200,Inventory,1074.14,0.0,USD
2023-03-17,TXN-20230317,1010,Cash,0.0,1074.14,USD
2023-03-17,TXN-20230317,6600,Marketing Expense,273.76,0.0,USD
2023-03-17,TXN-20230317,1010,Cash,0.0,273.76,USD
2023-03-20,TXN-20230320,2000,Accounts Payable,956.85,0.0,USD
2023-03-20,TXN-20230320,1010,Cash,0.0,956.85,USD
2023-03-21,TXN-20230321,1010,Cash,819.89,0.0,USD
2023-03-21,TXN-20230321,4010,Service Revenue,0.0,819.89,USD
2023-03-21,TXN-20230321,1010,Cash,968.22,0.0,USD
2023-03-21,TXN-20230321,4001,Revenue,0.0,894.43,USD
2023-03-21,TXN-20230321,2200,Sales Tax Payable,0.0,73.79,USD
2023-03-21,TXN-20230321,5000,Cost of Goods Sold,479.2,0.0,USD
2023-03-21,TXN-20230321,1200,Inventory,0.0,479.2,USD
2023-03-21,TXN-20230321,1010,Cash,1971.49,0.0,USD
2023-03-21,TXN-20230321,4001,Revenue,0.0,1821.24,USD
2023-03-21,TXN-20230321,2200,Sales Tax Payable,0.0,150.25,USD
2023-03-21,TXN-20230321,5000,Cost of Goods Sold,1148.88,0.0,USD
2023-03-21,TXN-20230321,1200,Inventory,0.0,1148.88,USD
2023-03-21,TXN-20230321,6500,Office Supplies Expense,337.89,0.0,USD
2023-03-21,TXN-20230321,1010,Cash,0.0,337.89,USD
2023-03-22,TXN-20230322,1010,Cash,729.85,0.0,USD
2023-03-22,TXN-20230322,1100,Accounts Receivable,0.0,729.85,USD
2023-03-23,TXN-20230323,1010,Cash,762.46,0.0,USD
2023-03-23,TXN-20230323,4010,Service Revenue,0.0,762.46,USD
2023-03-23,TXN-20230323,1010,Cash,1147.87,0.0,USD
2023-03-23,TXN-20230323,4001,Revenue,0.0,1060.39,USD
2023-03-23,TXN-20230323,2200,Sales Tax Payable,0.0,87.48,USD
2023-03-23,TXN-20230323,5000,Cost of Goods Sold,619.83,0.0,USD
2023-03-23,TXN-20230323,1200,Inventory,0.0,619.83,USD
2023-03-23,TXN-20230323,1010,Cash,739.78,0.0,USD
2023-03-23,TXN-20230323,4001,Revenue,0.0,683.4,USD
2023-03-23,TXN-20230323,2200,Sales Tax Payable,0.0,56.38,USD
2023-03-23,TXN-20230323,5000,Cost of Goods Sold,422.89,0.0,USD
2023-03-23,TXN-20230323,1200,Inventory,0.0,422.89,USD
2023-03-23,TXN-20230323,1010,Cash,2663.12,0.0,USD
2023-03-23,TXN-20230323,1100,Accounts Receivable,0.0,2663.12,USD
2023-03-24,TXN-20230324,1010,Cash,1727.75,0.0,USD
2023-03-24,TXN-20230324,4001,Revenue,0.0,1596.07,USD
2023-03-24,TXN-20230324,2200,Sales Tax Payable,0.0,131.68,USD
2023-03-24,TXN-20230324,5000,Cost of Goods Sold,851.25,0.0,USD
2023-03-24,TXN-20230324,1200,Inventory,0.0,851.25,USD
2023-03-24,TXN-20230324,1100,Accounts Receivable,1956.34,0.0,USD
2023-03-24,TXN-20230324,4001,Revenue,0.0,1807.24,USD
2023-03-24,TXN-20230324,2200,Sales Tax Payable,0.0,149.1,USD
2023-03-24,TXN-20230324,5000,Cost of Goods Sold,1005.97,0.0,USD
2023-03-24,TXN-20230324,1200,Inventory,0.0,1005.97,USD
2023-03-24,TXN-20230324,1010,Cash,2562.88,0.0,USD
2023-03-24,TXN-20230324,4001,Revenue,0.0,2367.56,USD
2023-03-24,TXN-20230324,2200,Sales Tax Payable,0.0,195.32,USD
2023-03-24,TXN-20230324,5000,Cost of Goods Sold,1464.6,0.0,USD
2023-03-24,TXN-20230324,1200,Inventory,0.0,1464.6,USD
2023-03-24,TXN-20230324,1010,Cash,157.67,0.0,USD
2023-03-24,TXN-20230324,1100,Accounts Receivable,0.0,157.67,USD
2023-03-24,TXN-20230324,1200,Inventory,1817.12,0.0,USD
2023-03-24,TXN-20230324,2000,Accounts Payable,0.0,1817.12,USD
2023-03-27,TXN-20230327,1010,Cash,855.3,0.0,USD
2023-03-27,TXN-20230327,4001,Revenue,0.0,790.12,USD
2023-03-27,TXN-20230327,2200,Sales Tax Payable,0.0,65.18,USD
2023-03-27,TXN-20230327,5000,Cost of Goods Sold,483.52,0.0,USD
2023-03-27,TXN-20230327,1200,Inventory,0.0,483.52,USD
2023-03-28,TXN-20230328,1010,Cash,942.07,0.0,USD
2023-03-28,TXN-20230328,4001,Revenue,0.0,870.27,USD
2023-03-28,TXN-20230328,2200,Sales Tax Payable,0.0,71.8,USD
2023-03-28,TXN-20230328,5000,Cost of Goods Sold,475.68,0.0,USD
2023-03-28,TXN-20230328,1200,Inventory,0.0,475.68,USD
2023-03-28,TXN-20230328,1010,Cash,1063.08,0.0,USD
2023-03-28,TXN-20230328,1100,Accounts Receivable,0.0,1063.08,USD
2023-03-28,TXN-20230328,6800,Software Subscriptions Expense,628.88,0.0,USD
2023-03-28,TXN-20230328,1010,Cash,0.0,628.88,USD
2023-03-29,TXN-20230329,1010,Cash,837.29,0.0,USD
2023-03-29,TXN-20230329,4010,Service Revenue,0.0,837.29,USD
2023-03-29,TXN-20230329,2000,Accounts Payable,1969.37,0.0,USD
2023-03-29,TXN-20230329,1010,Cash,0.0,1969.37,USD
2023-03-31,TXN-20230331,1010,Cash,1174.5,0.0,USD
2023-03-31,TXN-20230331,4001,Revenue,0.0,1084.99,USD
2023-03-31,TXN-20230331,2200,Sales Tax Payable,0.0,89.51,USD
2023-03-31,TXN-20230331,5000,Cost of Goods Sold,686.28,0.0,USD
2023-03-31,TXN-20230331,1200,Inventory,0.0,686.28,USD
2023-03-31,TXN-20230331,1010,Cash,926.18,0.0,USD
2023-03-31,TXN-20230331,4001,Revenue,0.0,855.59,USD
2023-03-31,TXN-20230331,2200,Sales Tax Payable,0.0,70.59,USD
2023-03-31,TXN-20230331,5000,Cost of Goods Sold,494.88,0.0,USD
2023-03-31,TXN-20230331,1200,Inventory,0.0,494.88,USD
2023-03-31,TXN-20230331,1010,Cash,2174.5,0.0,USD
2023-03-31,TXN-20230331,1100,Accounts Receivable,0.0,2174.5,USD
2023-03-31,TXN-20230331,1200,Inventory,1896.29,0.0,USD
2023-03-31,TXN-20230331,2000,Accounts Payable,0.0,1896.29,USD
2023-03-31,TXN-20230331,6600,Marketing Expense,310.35,0.0,USD
2023-03-31,TXN-20230331,1010,Cash,0.0,310.35,USD
2023-04-03,TXN-20230403,1010,Cash,655.13,0.0,USD
2023-04-03,TXN-20230403,4001,Revenue,0.0,605.2,USD
2023-04-03,TXN-20230403,2200,Sales Tax Payable,0.0,49.93,USD
2023-04-03,TXN-20230403,5000,Cost of Goods Sold,367.91,0.0,USD
2023-04-03,TXN-20230403,1200,Inventory,0.0,367.91,USD
2023-04-03,TXN-20230403,1010,Cash,1718.06,0.0,USD
2023-04-03,TXN-20230403,4001,Revenue,0.0,1587.12,USD
2023-04-03,TXN-20230403,2200,Sales Tax Payable,0.0,130.94,USD
2023-04-03,TXN-20230403,5000,Cost of Goods Sold,833.68,0.0,USD
2023-04-03,TXN-20230403,1200,Inventory,0.0,833.68,USD
2023-04-03,TXN-20230403,1200,Inventory,2705.94,0.0,USD
2023-04-03,TXN-20230403,2000,Accounts Payable,0.0,2705.94,USD
2023-04-04,TXN-20230404,1010,Cash,1491.34,0.0,USD
2023-04-04,TXN-20230404,4001,Revenue,0.0,1377.68,USD
2023-04-04,TXN-20230404,2200,Sales Tax Payable,0.0,113.66,USD
2023-04-04,TXN-20230404,5000,Cost of Goods Sold,736.44,0.0,USD
2023-04-04,TXN-20230404,1200,Inventory,0.0,736.44,USD
2023-04-04,TXN-20230404,1010,Cash,1156.11,0.0,USD
2023-04-04,TXN-20230404,4001,Revenue,0.0,1068.0,USD
2023-04-04,TXN-20230404,2200,Sales Tax Payable,0.0,88.11,USD
2023-04-04,TXN-20230404,5000,Cost of Goods Sold,657.57,0.0,USD
2023-04-04,TXN-20230404,1200,Inventory,0.0,657.57,USD
2023-04-04,TXN-20230404,1010,Cash,1558.55,0.0,USD
2023-04-04,TXN-20230404,1100,Accounts Receivable,0.0,1558.55,USD
2023-04-04,TXN-20230404,1200,Inventory,610.81,0.0,USD
2023-04-04,TXN-20230404,2000,Accounts Payable,0.0,610.81,USD
2023-04-05,TXN-20230405,1010,Cash,1443.07,0.0,USD
2023-04-05,TXN-20230405,4001,Revenue,0.0,1333.09,USD
2023-04-05,TXN-20230405,2200,Sales Tax Payable,0.0,109.98,USD
2023-04-05,TXN-20230405,5000,Cost of Goods Sold,820.81,0.0,USD
2023-04-05,TXN-20230405,1200,Inventory,0.0,820.81,USD
2023-04-05,TXN-20230405,1010,Cash,991.78,0.0,USD
2023-04-05,TXN-20230405,4001,Revenue,0.0,916.19,USD
2023-04-05,TXN-20230405,2200,Sales Tax Payable,0.0,75.59,USD
2023-04-05,TXN-20230405,5000,Cost of Goods Sold,493.9,0.0,USD
2023-04-05,TXN-20230405,1200,Inventory,0.0,493.9,USD
2023-04-06,TXN-20230406,1100,Accounts Receivable,1021.26,0.0,USD
2023-04-06,TXN-20230406,4001,Revenue,0.0,943.43,USD
2023-04-06,TXN-20230406,2200,Sales Tax Payable,0.0,77.83,USD
2023-04-06,TXN-20230406,5000,Cost of Goods Sold,536.19,0.0,USD
2023-04-06,TXN-20230406,1200,Inventory,0.0,536.19,USD
2023-04-06,TXN-20230406,1010,Cash,793.72,0.0,USD
2023-04-06,TXN-20230406,1100,Accounts Receivable,0.0,793.72,USD
2023-04-07,TXN-20230407,1100,Accounts Receivable,557.92,0.0,USD
2023-04-07,TXN-20230407,4001,Revenue,0.0,515.4,USD
2023-04-07,TXN-20230407,2200,Sales Tax Payable,0.0,42.52,USD
2023-04-07,TXN-20230407,5000,Cost of Goods Sold,269.29,0.0,USD
2023-04-07,TXN-20230407,1200,Inventory,0.0,269.29,USD
2023-04-07,TXN-20230407,1010,Cash,414.54,0.0,USD
2023-04-07,TXN-20230407,1100,Accounts Receivable,0.0,414.54,USD
2023-04-10,TXN-20230410,1100,Accounts Receivable,1311.52,0.0,USD
2023-04-10,TXN-20230410,4001,Revenue,0.0,1211.57,USD
2023-04-10,TXN-20230410,2200,Sales Tax Payable,0.0,99.95,USD
2023-04-10,TXN-20230410,5000,Cost of Goods Sold,762.99,0.0,USD
2023-04-10,TXN-20230410,1200,Inventory,0.0,762.99,USD
2023-04-10,TXN-20230410,6800,Software Subscriptions Expense,265.92,0.0,USD
2023-04-10,TXN-20230410,1010,Cash,0.0,265.92,USD
2023-04-11,TXN-20230411,1010,Cash,792.87,0.0,USD
2023-04-11,TXN-20230411,4001,Revenue,0.0,732.44,USD
2023-04-11,TXN-20230411,2200,Sales Tax Payable,0.0,60.43,USD
2023-04-11,TXN-20230411,5000,Cost of Goods Sold,422.34,0.0,USD
2023-04-11,TXN-20230411,1200,Inventory,0.0,422.34,USD
2023-04-11,TXN-20230411,1100,Accounts Receivable,1265.04,0.0,USD
2023-04-11,TXN-20230411,4010,Service Revenue,0.0,1265.04,USD
2023-04-12,TXN-20230412,1100,Accounts Receivable,2581.73,0.0,USD
2023-04-12,TXN-20230412,4001,Revenue,0.0,2384.97,USD
2023-04-12,TXN-20230412,2200,Sales Tax Payable,0.0,196.76,USD
2023-04-12,TXN-20230412,5000,Cost of Goods Sold,1477.41,0.0,USD
2023-04-12,TXN-20230412,1200,Inventory,0.0,1477.41,USD
2023-04-12,TXN-20230412,1100,Accounts Receivable,504.92,0.0,USD
2023-04-12,TXN-20230412,4010,Service Revenue,0.0,504.92,USD
2023-04-12,TXN-20230412,1100,Accounts Receivable,1461.98,0.0,USD
2023-04-12,TXN-20230412,4001,Revenue,0.0,1350.56,USD
2023-04-12,TXN-20230412,2200,Sales Tax Payable,0.0,111.42,USD
2023-04-12,TXN-20230412,5000,Cost of Goods Sold,816.99,0.0,USD
2023-04-12,TXN-20230412,1200,Inventory,0.0,816.99,USD
2023-04-12,TXN-20230412,2000,Accounts Payable,4488.61,0.0,USD
2023-04-12,TXN-20230412,1010,Cash,0.0,4488.61,USD
2023-04-13,TXN-20230413,1010,Cash,921.28,0.0,USD
2023-04-13,TXN-20230413,4001,Revenue,0.0,851.07,USD
2023-04-13,TXN-20230413,2200,Sales Tax Payable,0.0,70.21,USD
2023-04-13,TXN-20230413,5000,Cost of Goods Sold,535.8,0.0,USD
2023-04-13,TXN-20230413,1200,Inventory,0.0,535.8,USD
2023-04-13,TXN-20230413,1200,Inventory,2043.87,0.0,USD
2023-04-13,TXN-20230413,1010,Cash,0.0,2043.87,USD
2023-04-13,TXN-20230413,6500,Office Supplies Expense,366.79,0.0,USD
2023-04-13,TXN-20230413,1010,Cash,0.0,366.79,USD
2023-04-14,TXN-20230414,1010,Cash,1295.14,0.0,USD
2023-04-14,TXN-20230414,4010,Service Revenue,0.0,1295.14,USD
2023-04-17,TXN-20230417,1100,Accounts Receivable,1356.35,0.0,USD
2023-04-17,TXN-20230417,4001,Revenue,0.0,1252.98,USD
2023-04-17,TXN-20230417,2200,Sales Tax Payable,0.0,103.37,USD
2023-04-17,TXN-20230417,5000,Cost of Goods Sold,724.47,0.0,USD
2023-04-17,TXN-20230417,1200,Inventory,0.0,724.47,USD
2023-04-17,TXN-20230417,1100,Accounts Receivable,826.25,0.0,USD
2023-04-17,TXN-20230417,4001,Revenue,0.0,763.28,USD
2023-04-17,TXN-20230417,2200,Sales Tax Payable,0.0,62.97,USD
2023-04-17,TXN-20230417,5000,Cost of Goods Sold,485.31,0.0,USD
2023-04-17,TXN-20230417,1200,Inventory,0.0,485.31,USD
2023-04-17,TXN-20230417,2000,Accounts Payable,446.5,0.0,USD
2023-04-17,TXN-20230417,1010,Cash,0.0,446.5,USD
2023-04-17,TXN-20230417,6800,Software Subscriptions Expense,233.86,0.0,USD
2023-04-17,TXN-20230417,1010,Cash,0.0,233.86,USD
2023-04-18,TXN-20230418,1010,Cash,1216.55,0.0,USD
2023-04-18,TXN-20230418,4001,Revenue,0.0,1123.83,USD
2023-04-18,TXN-20230418,2200,Sales Tax Payable,0.0,92.72,USD
2023-04-18,TXN-20230418,5000,Cost of Goods Sold,632.18,0.0,USD
2023-04-18,TXN-20230418,1200,Inventory,0.0,632.18,USD
2023-04-18,TXN-20230418,1010,Cash,1820.73,0.0,USD
2023-04-18,TXN-20230418,4001,Revenue,0.0,1681.97,USD
2023-04-18,TXN-20230418,2200,Sales Tax Payable,0.0,138.76,USD
2023-04-18,TXN-20230418,5000,Cost of Goods Sold,989.11,0.0,USD
2023-04-18,TXN-20230418,1200,Inventory,0.0,989.11,USD
2023-04-18,TXN-20230418,1010,Cash,1414.16,0.0,USD
2023-04-18,TXN-20230418,4001,Revenue,0.0,1306.38,USD
2023-04-18,TXN-20230418,2200,Sales Tax Payable,0.0,107.78,USD
2023-04-18,TXN-20230418,5000,Cost of Goods Sold,766.42,0.0,USD
2023-04-18,TXN-20230418,1200,Inventory,0.0,766.42,USD
2023-04-18,TXN-20230418,2000,Accounts Payable,475.83,0.0,USD
2023-04-18,TXN-20230418,1010,Cash,0.0,475.83,USD
2023-04-18,TXN-20230418,6800,Software Subscriptions Expense,495.22,0.0,USD
2023-04-18,TXN-20230418,1010,Cash,0.0,495.22,USD
2023-04-19,TXN-20230419,1010,Cash,1557.81,0.0,USD
2023-04-19,TXN-20230419,1100,Accounts Receivable,0.0,1557.81,USD
2023-04-20,TXN-20230420,1100,Accounts Receivable,1602.04,0.0,USD
2023-04-20,TXN-20230420,4001,Revenue,0.0,1479.94,USD
2023-04-20,TXN-20230420,2200,Sales Tax Payable,0.0,122.1,USD
2023-04-20,TXN-20230420,5000,Cost of Goods Sold,934.55,0.0,USD
2023-04-20,TXN-20230420,1200,Inventory,0.0,934.55,USD
2023-04-20,TXN-20230420,1010,Cash,963.33,0.0,USD
2023-04-20,TXN-20230420,4001,Revenue,0.0,889.91,USD
2023-04-20,TXN-20230420,2200,Sales Tax Payable,0.0,73.42,USD
2023-04-20,TXN-20230420,5000,Cost of Goods Sold,511.88,0.0,USD
2023-04-20,TXN-20230420,1200,Inventory,0.0,511.88,USD
2023-04-20,TXN-20230420,1010,Cash,455.05,0.0,USD
2023-04-20,TXN-20230420,4010,Service Revenue,0.0,455.05,USD
2023-04-21,TXN-20230421,1100,Accounts Receivable,692.72,0.0,USD
2023-04-21,TXN-20230421,4001,Revenue,0.0,639.93,USD
2023-04-21,TXN-20230421,2200,Sales Tax Payable,0.0,52.79,USD
2023-04-21,TXN-20230421,5000,Cost of Goods Sold,361.82,0.0,USD
2023-04-21,TXN-20230421,1200,Inventory,0.0,361.82,USD
2023-04-21,TXN-20230421,1010,Cash,2455.84,0.0,USD
2023-04-21,TXN-20230421,4001,Revenue,0.0,2268.67,USD
2023-04-21,TXN-20230421,2200,Sales Tax Payable,0.0,187.17,USD
2023-04-21,TXN-20230421,5000,Cost of Goods Sold,1422.39,0.0,USD
2023-04-21,TXN-20230421,1200,Inventory,0.0,1422.39,USD
2023-04-21,TXN-20230421,1010,Cash,1289.69,0.0,USD
2023-04-21,TXN-20230421,4001,Revenue,0.0,1191.4,USD
2023-04-21,TXN-20230421,2200,Sales Tax Payable,0.0,98.29,USD
2023-04-21,TXN-20230421,5000,Cost of Goods Sold,656.28,0.0,USD
2023-04-21,TXN-20230421,1200,Inventory,0.0,656.28,USD
2023-04-21,TXN-20230421,1010,Cash,1245.51,0.0,USD
2023-04-21,TXN-20230421,1100,Accounts Receivable,0.0,1245.51,USD
2023-04-21,TXN-20230421,1200,Inventory,607.28,0.0,USD
2023-04-21,TXN-20230421,1010,Cash,0.0,607.28,USD
2023-04-21,TXN-20230421,2000,Accounts Payable,779.94,0.0,USD
2023-04-21,TXN-20230421,1010,Cash,0.0,779.94,USD
2023-04-24,TXN-20230424,1100,Accounts Receivable,1728.66,0.0,USD
2023-04-24,TXN-20230424,4001,Revenue,0.0,1596.91,USD
2023-04-24,TXN-20230424,2200,Sales Tax Payable,0.0,131.75,USD
2023-04-24,TXN-20230424,5000,Cost of Goods Sold,1006.98,0.0,USD
2023-04-24,TXN-20230424,1200,Inventory,0.0,1006.98,USD
2023-04-24,TXN-20230424,1010,Cash,758.03,0.0,USD
2023-04-24,TXN-20230424,4001,Revenue,0.0,700.26,USD
2023-04-24,TXN-20230424,2200,Sales Tax Payable,0.0,57.77,USD
2023-04-24,TXN-20230424,5000,Cost of Goods Sold,434.47,0.0,USD
2023-04-24,TXN-20230424,1200,Inventory,0.0,434.47,USD
2023-04-24,TXN-20230424,1010,Cash,1038.4,0.0,USD
2023-04-24,TXN-20230424,1100,Accounts Receivable,0.0,1038.4,USD
2023-04-25,TXN-20230425,1100,Accounts Receivable,1364.08,0.0,USD
2023-04-25,TXN-20230425,4001,Revenue,0.0,1260.12,USD
2023-04-25,TXN-20230425,2200,Sales Tax Payable,0.0,103.96,USD
2023-04-25,TXN-20230425,5000,Cost of Goods Sold,752.23,0.0,USD
2023-04-25,TXN-20230425,1200,Inventory,0.0,752.23,USD
2023-04-25,TXN-20230425,1010,Cash,503.6,0.0,USD
2023-04-25,TXN-20230425,1100,Accounts Receivable,0.0,503.6,USD
2023-04-25,TXN-20230425,1200,Inventory,849.46,0.0,USD
2023-04-25,TXN-20230425,1010,Cash,0.0,849.46,USD
2023-04-26,TXN-20230426,1010,Cash,992.94,0.0,USD
2023-04-26,TXN-20230426,4010,Service Revenue,0.0,992.94,USD
2023-04-26,TXN-20230426,1200,Inventory,1011.76,0.0,USD
2023-04-26,TXN-20230426,2000,Accounts Payable,0.0,1011.76,USD
2023-04-26,TXN-20230426,2000,Accounts Payable,698.17,0.0,USD
2023-04-26,TXN-20230426,1010,Cash,0.0,698.17,USD
2023-04-27,TXN-20230427,1100,Accounts Receivable,3071.99,0.0,USD
2023-04-27,TXN-20230427,4001,Revenue,0.0,2837.87,USD
2023-04-27,TXN-20230427,2200,Sales Tax Payable,0.0,234.12,USD
2023-04-27,TXN-20230427,5000,Cost of Goods Sold,1652.46,0.0,USD
2023-04-27,TXN-20230427,1200,Inventory,0.0,1652.46,USD
2023-04-27,TXN-20230427,1010,Cash,528.3,0.0,USD
2023-04-27,TXN-20230427,4001,Revenue,0.0,488.04,USD
2023-04-27,TXN-20230427,2200,Sales Tax Payable,0.0,40.26,USD
2023-04-27,TXN-20230427,5000,Cost of Goods Sold,282.4,0.0,USD
2023-04-27,TXN-20230427,1200,Inventory,0.0,282.4,USD
2023-04-28,TXN-20230428,1010,Cash,1770.75,0.0,USD
2023-04-28,TXN-20230428,4001,Revenue,0.0,1635.8,USD
2023-04-28,TXN-20230428,2200,Sales Tax Payable,0.0,134.95,USD
2023-04-28,TXN-20230428,5000,Cost of Goods Sold,1002.74,0.0,USD
2023-04-28,TXN-20230428,1200,Inventory,0.0,1002.74,USD
2023-04-28,TXN-20230428,1100,Accounts Receivable,1396.71,0.0,USD
2023-04-28,TXN-20230428,4001,Revenue,0.0,1290.26,USD
2023-04-28,TXN-20230428,2200,Sales Tax Payable,0.0,106.45,USD
2023-04-28,TXN-20230428,5000,Cost of Goods Sold,748.99,0.0,USD
2023-04-28,TXN-20230428,1200,Inventory,0.0,748.99,USD
2023-04-28,TXN-20230428,1010,Cash,1498.03,0.0,USD
2023-04-28,TXN-20230428,4001,Revenue,0.0,1383.86,USD
2023-04-28,TXN-20230428,2200,Sales Tax Payable,0.0,114.17,USD
2023-04-28,TXN-20230428,5000,Cost of Goods Sold,781.27,0.0,USD
2023-04-28,TXN-20230428,1200,Inventory,0.0,781.27,USD
2023-04-28,TXN-20230428,1010,Cash,982.32,0.0,USD
2023-04-28,TXN-20230428,1100,Accounts Receivable,0.0,982.32,USD
2023-05-01,TXN-20230501,1010,Cash,711.84,0.0,USD
2023-05-01,TXN-20230501,1100,Accounts Receivable,0.0,711.84,USD
2023-05-02,TXN-20230502,1010,Cash,1922.26,0.0,USD
2023-05-02,TXN-20230502,4001,Revenue,0.0,1775.76,USD
2023-05-02,TXN-20230502,2200,Sales Tax Payable,0.0,146.5,USD
2023-05-02,TXN-20230502,5000,Cost of Goods Sold,1070.84,0.0,USD
2023-05-02,TXN-20230502,1200,Inventory,0.0,1070.84,USD
2023-05-02,TXN-20230502,2000,Accounts Payable,2004.62,0.0,USD
2023-05-02,TXN-20230502,1010,Cash,0.0,2004.62,USD
2023-05-02,TXN-20230502,6800,Software Subscriptions Expense,218.09,0.0,USD
2023-05-02,TXN-20230502,1010,Cash,0.0,218.09,USD
2023-05-03,TXN-20230503,1010,Cash,1357.41,0.0,USD
